step,Episode_Reward_action_rate_l2,Episode_Reward_joint_limit,Episode_Reward_motion_body_ang_vel,Episode_Reward_motion_body_lin_vel,Episode_Reward_motion_body_ori,Episode_Reward_motion_body_pos,Episode_Reward_motion_global_root_ori,Episode_Reward_motion_global_root_pos,Episode_Reward_self_collisions,Episode_Termination_anchor_ori,Episode_Termination_anchor_pos,Episode_Termination_ee_body_pos,Episode_Termination_time_out,Loss_entropy,Loss_learning_rate,Loss_surrogate,Loss_value_function,Metrics_motion_error_anchor_ang_vel,Metrics_motion_error_anchor_lin_vel,Metrics_motion_error_anchor_pos,Metrics_motion_error_anchor_rot,Metrics_motion_error_body_ang_vel,Metrics_motion_error_body_lin_vel,Metrics_motion_error_body_pos,Metrics_motion_error_body_rot,Metrics_motion_error_joint_pos,Metrics_motion_error_joint_vel,Metrics_motion_sampling_entropy,Metrics_motion_sampling_top1_bin,Metrics_motion_sampling_top1_prob,Perf_collection time,Perf_learning_time,Perf_total_fps,Policy_mean_noise_std,Train_mean_episode_length,Train_mean_episode_length_time,Train_mean_reward,Train_mean_reward_time
21826,,,,,,,,,,,,,,,,,,,,,,1.3883779048919678,0.34989234805107117,,,,,,,,,,,,,,,
21827,-0.28425049781799316,-0.003820357844233513,0.7932908535003662,0.857522189617157,0.8860768675804138,0.9710526466369629,0.48235735297203064,0.4051594138145447,-0.0015448209596797824,0.0,0.0,0.0,8.75,-5.565843105316162,3.3749998692655936e-05,-0.005809982307255268,0.008240951225161552,0.8180229067802429,0.270810604095459,0.121080182492733,0.06841766089200974,,,0.05181428790092468,0.12440671771764755,0.5243532657623291,5.569930076599121,0.99413001537323,0.9230769872665405,0.11618246138095856,0.6261107921600342,0.05489659309387207,144350.0,0.2038375586271286,500.0,,40.99789810180664,
21828,-0.2821051776409149,-0.003615913912653923,0.7897332906723022,0.8524899482727051,0.8821937441825867,0.9667455554008484,0.47962841391563416,0.40478333830833435,-0.0028257276862859726,0.0,0.0,0.0416666679084301,7.5,-5.5728535652160645,7.593750342493877e-05,-0.009890438057482243,0.004954664967954159,0.7662992477416992,0.3063511252403259,0.13199032843112946,0.06636068969964981,1.2910690307617188,0.32634568214416504,0.04290759190917015,0.11912261694669724,0.5153858661651611,5.361165523529053,0.994087815284729,0.9230769872665405,0.11461161822080612,0.6279966831207275,0.053878068923950195,144167.0,0.20375089347362518,500.0,,41.126609802246094,
21829,,,,,,,,,,,,,,,,,,,,,,1.3141624927520752,0.31184765696525574,,,,,,,,,,,,,,,
21830,-0.2807185649871826,-0.0037865384947508574,0.7864634990692139,0.8511854410171509,0.878555417060852,0.960860013961792,0.4774589240550995,0.411632239818573,-0.002179699018597603,0.0,0.0416666679084301,0.0416666679084301,8.041666984558105,-5.532385349273682,5.062499985797331e-05,-0.00728582451120019,0.00846819207072258,0.8069044947624207,0.27659112215042114,0.11660878360271454,0.07669184356927872,,,0.047612618654966354,0.12955951690673828,0.546174943447113,5.283461570739746,0.994814395904541,0.9230769872665405,0.1128564178943634,0.6276237964630127,0.05408930778503418,144201.0,0.20413808524608612,495.6300048828125,,40.92570877075195,
21831,,,,,,,,,,,,,,,,,,,,,,1.3276931047439575,0.32131004333496094,,,,,,,,,,,,,,,
21836,-0.2826247811317444,-0.0033432375639677048,0.7934708595275879,0.8566149473190308,0.8878031969070435,0.971644401550293,0.48206695914268494,0.4157641530036926,-0.002252735663205385,0.0,0.0,0.0,8.041666984558105,-5.515708923339844,7.593750342493877e-05,-0.009499920532107353,0.004632861353456974,0.7812551856040955,0.2714277505874634,0.11531035602092743,0.06467076390981674,,,0.04776377230882645,0.12168781459331512,0.5276985168457031,5.344679832458496,0.9933743476867676,0.9230769872665405,0.11763542890548706,0.6265110969543457,0.055876731872558594,144058.0,0.2041746824979782,500.0,,41.13386154174805,
21837,,,,,,,,,,,,,,,,,,,,,,1.3084640502929688,0.3072558343410492,,,,,,,,,,,,,,,
21839,-0.28218621015548706,-0.003198157763108611,0.7948144674301147,0.8602842092514038,0.8885554671287537,0.971770167350769,0.48242413997650146,0.4150610566139221,-0.0021721681114286184,0.0,0.0,0.0,8.041666984558105,-5.551836967468262,5.062499985797331e-05,-0.009812952019274235,0.00397421745583415,0.7794226408004761,0.27894118428230286,0.12129273265600204,0.06347066164016724,,,0.04449694603681564,0.11900518834590912,0.5161968469619751,5.289091110229492,0.9940785765647888,0.9230769872665405,0.11535238474607468,0.6251311302185059,0.05453228950500488,144636.0,0.2039177566766739,500.0,,41.21150207519531,
21840,-0.2830166816711426,-0.0034647416323423386,0.7935261130332947,0.8588986396789551,0.8878141641616821,0.9716147184371948,0.48165854811668396,0.4162273406982422,-0.0008570075733587146,0.0,0.0,0.0,7.958333492279053,-5.5563201904296875,3.3749998692655936e-05,-0.008228394202888012,0.004514588508754969,0.9401852488517761,0.3204375207424164,0.11132940649986267,0.06532488763332367,1.3235955238342285,0.3389424681663513,0.04278891533613205,0.1189839094877243,0.5371221899986267,5.654533386230469,0.9942983388900757,0.9230769872665405,0.11461333930492401,0.6279308795928955,0.05337643623352051,144287.0,0.20385399460792542,500.0,,41.23786926269531,
21841,,,,,,,,,,,,,,,,,,,,,,1.3035321235656738,0.32035478949546814,,,,,,,,,,,,,,,
21842,-0.28224486112594604,-0.004440236836671829,0.7883137464523315,0.8523679971694946,0.8804475665092468,0.9651411771774292,0.4787207543849945,0.41113340854644775,-0.0017962962156161666,0.0,0.0,0.0833333358168602,8.625,-5.550294876098633,7.593750342493877e-05,-0.009568284265697002,0.0048476397059857845,0.8452309966087341,0.2669459581375122,0.12320198863744736,0.06833631545305252,,,0.04762871563434601,0.12540318071842194,0.5311877131462097,5.527793884277344,0.9942154884338379,0.9230769872665405,0.11498238891363144,0.6280162334442139,0.05653238296508789,143604.0,0.20391009747982025,493.04998779296875,,40.51487350463867,
21843,,,,,,,,,,,,,,,,,,,,,,1.2867534160614014,0.3172191381454468,,,,,,,,,,,,,,,
21850,-0.28381145000457764,-0.0039955563843250275,0.7883293628692627,0.8537008166313171,0.8815900087356567,0.9661598205566406,0.47952669858932495,0.40773332118988037,-0.0012837302638217807,0.0,0.0,0.0833333358168602,7.625,-5.560491561889648,3.3749998692655936e-05,-0.006376294419169426,0.009252060204744339,0.8371638059616089,0.26822125911712646,0.1286221742630005,0.07274129986763,,,0.04366283118724823,0.12196582555770874,0.5333704948425293,5.74105167388916,0.9946361780166626,0.9230769872665405,0.1102345809340477,0.6320514678955078,0.05555605888366699,142965.0,0.2038886398077011,497.80999755859375,,40.82301330566406,
21851,,,,,,,,,,,,,,,,,,,,,,1.2680953741073608,0.2942659258842468,,,,,,,,,,,,,,,
21858,-0.28364914655685425,-0.0041572824120521545,0.7931851148605347,0.8566862344741821,0.8854610323905945,0.9710318446159363,0.48188406229019165,0.4131353497505188,-0.0024260161444544792,0.0,0.0,0.0,8.416666984558105,-5.55228328704834,7.593750342493877e-05,-0.010043584741652012,0.004104215651750565,0.8689650893211365,0.2866263687610626,0.12638640403747559,0.06858830899000168,,,0.04820902645587921,0.12427301704883575,0.5268535614013672,5.7666168212890625,0.9950376749038696,0.9230769872665405,0.10034307837486267,0.6279008388519287,0.05488443374633789,143974.0,0.20381559431552887,500.0,,41.101688385009766,
21859,-0.28280171751976013,-0.003656851826235652,0.793195366859436,0.8554733991622925,0.8861791491508484,0.9712346792221069,0.4817708134651184,0.40501439571380615,-0.0029211759101599455,0.0,0.0,0.0,8.041666984558105,-5.562788009643555,7.593750342493877e-05,-0.008189828135073185,0.004791454412043095,0.8505277633666992,0.28901657462120056,0.12812626361846924,0.06810937076807022,1.3133082389831543,0.3084701895713806,0.04391348361968994,0.11952942609786987,0.5248030424118042,5.406117916107178,0.9952232837677002,0.9230769872665405,0.0998971089720726,0.6291718482971191,0.05473804473876953,143738.0,0.20374859869480133,500.0,,41.01044464111328,
21860,,,,,,,,,,,,,,,,,,,,,,1.3593971729278564,0.3064814805984497,,,,,,,,,,,,,,,
21861,-0.28206491470336914,-0.0037505049258470535,0.791283130645752,0.856835126876831,0.8836754560470581,0.9682134985923767,0.48066139221191406,0.41281604766845703,-0.002537758555263281,0.0,0.0,0.0416666679084301,8.625,-5.5688652992248535,5.062499985797331e-05,-0.0086313271895051,0.004132721107453108,0.8280677795410156,0.3273578882217407,0.1211155354976654,0.06851717829704285,,,0.0446617566049099,0.12430255860090256,0.5360935926437378,5.374641418457031,0.9957606196403503,0.9230769872665405,0.09766131639480591,0.625931978225708,0.05387759208679199,144605.0,0.20369212329387665,500.0,,41.04881286621094,
21862,,,,,,,,,,,,,,,,,,,,,,1.3892652988433838,0.31335949897766113,,,,,,,,,,,,,,,
21864,-0.2817203402519226,-0.003510336158797145,0.7899061441421509,0.8550409078598022,0.8836950063705444,0.9675959348678589,0.4800280034542084,0.4106033742427826,-0.00173094030469656,0.0,0.0,0.0416666679084301,8.333333969116211,-5.535523891448975,2.2500000341096893e-05,-0.005363376345485449,0.007923323661088943,0.7693096995353699,0.29657474160194397,0.1243123859167099,0.06843224167823792,,,0.04281891509890556,0.12058966606855392,0.5239189267158508,5.461989402770996,0.9952139854431152,0.23076924681663513,0.09810679405927658,0.6257166862487793,0.05505514144897461,144400.0,0.20397427678108215,500.0,,41.15242004394531,
21865,,,,,,,,,,,,,,,,,,,,,,1.34691321849823,0.31315672397613525,,,,,,,,,,,,,,,
21867,-0.28274357318878174,-0.0032293773256242275,0.7951533198356628,0.8604501485824585,0.8888791799545288,0.9717850685119629,0.48255592584609985,0.4172765016555786,-0.0022211791947484016,0.0,0.0,0.0,8.5,-5.525970458984375,7.593750342493877e-05,-0.00976661965250969,0.005365787073969841,0.7987793684005737,0.24898378551006317,0.10870951414108276,0.061886440962553024,,,0.04196822643280029,0.11409294605255127,0.5143827795982361,5.124582290649414,0.9952208399772644,0.9230769872665405,0.09939724206924438,0.6266829967498779,0.05389976501464844,144440.0,0.20400042831897736,500.0,,41.27653503417969,
21868,-0.28360801935195923,-0.003569758962839842,0.7942465543746948,0.859813928604126,0.8862900733947754,0.9711413383483887,0.482174277305603,0.4189677834510803,-0.0021250301506370306,0.0,0.0,0.0,7.708333492279053,-5.52227783203125,7.593750342493877e-05,-0.009154417552053928,0.005240359343588352,0.7766194343566895,0.2842661738395691,0.12290845811367035,0.06954865157604218,1.2715182304382324,0.3082132339477539,0.044826727360486984,0.120624840259552,0.532542884349823,5.318629264831543,0.9953979253768921,0.9230769872665405,0.09897398203611374,0.6295528411865234,0.05520367622375488,143560.0,0.20407649874687195,500.0,,41.104339599609375,
21869,,,,,,,,,,,,,,,,,,,,,,1.3566925525665283,0.3429811894893646,,,,,,,,,,,,,,,
21870,-0.28427374362945557,-0.0033986172638833523,0.7934874296188354,0.8594653010368347,0.885389506816864,0.9702832102775574,0.48208436369895935,0.41542524099349976,-0.0024758598301559687,0.0,0.0,0.0,7.375,-5.523350238800049,5.062499985797331e-05,-0.010441080667078495,0.004439163953065872,0.7581857442855835,0.2581782341003418,0.1223345622420311,0.0709780752658844,,,0.043404825031757355,0.11942388862371445,0.5189212560653687,5.04368782043457,0.9957351684570312,0.9230769872665405,0.0981452465057373,0.628117561340332,0.053856611251831055,144146.0,0.20397870242595673,500.0,,41.23660659790039,
21871,-0.2848251760005951,-0.004129665903747082,0.7913951873779297,0.8551728129386902,0.8861196041107178,0.9712038040161133,0.4813265800476074,0.4084337651729584,-0.002833754289895296,0.0,0.0,0.0,8.208333969116211,-5.540196895599365,0.00011390625149942935,-0.01008620671927929,0.004286876879632473,0.8599678874015808,0.3432663381099701,0.11804184317588806,0.0723298192024231,1.382469654083252,0.3567139506340027,0.04481290280818939,0.12244348227977753,0.5352696180343628,5.82730770111084,0.9958955645561218,0.9230769872665405,0.09773975610733032,0.6273834705352783,0.05383753776550293,144305.0,0.20382089912891388,500.0,,41.01442337036133,
21872,-0.2850727438926697,-0.0033559389412403107,0.7919508218765259,0.8577115535736084,0.885877788066864,0.9709684252738953,0.4820355176925659,0.4112658202648163,-0.002035828772932291,0.0,0.0,0.0,7.75,-5.5560622215271,7.593750342493877e-05,-0.009505338966846466,0.00493048969656229,0.8047927618026733,0.27601999044418335,0.12217438220977783,0.068775475025177,1.270790457725525,0.2978215217590332,0.04328211396932602,0.11746589839458466,0.5266528725624084,5.403683662414551,0.9960505962371826,0.9230769872665405,0.0973401665687561,0.6263971328735352,0.057791709899902344,143679.0,0.20373860001564026,500.0,,41.10245132446289,
21873,-0.28522560000419617,-0.003616195172071457,0.7908892035484314,0.85614413022995,0.8853100538253784,0.9707961082458496,0.48140987753868103,0.40896058082580566,-0.0024935021065175533,0.0,0.0,0.0,9.375,-5.569971561431885,7.593750342493877e-05,-0.010208072140812874,0.005554290022701025,0.8300809860229492,0.3007251024246216,0.1292954683303833,0.0669102668762207,1.3404951095581055,0.332638144493103,0.043956395238637924,0.12071186304092407,0.5381926894187927,5.626148223876953,0.996200442314148,0.9230769872665405,0.09694646298885345,0.6278526782989502,0.053537845611572266,144269.0,0.20366370677947998,500.0,,40.997962951660156,
21874,,,,,,,,,,,,,,,,,,,,,,1.320099115371704,0.3469570279121399,,,,,,,,,,,,,,,
21876,-0.28267771005630493,-0.0033859815448522568,0.7938263416290283,0.8605948686599731,0.8879863619804382,0.9720458984375,0.4826909303665161,0.41889917850494385,-0.0015506553463637829,0.0,0.0,0.0,7.625,-5.583672523498535,7.593750342493877e-05,-0.009640950709581375,0.005007623229175806,0.8310272097587585,0.30138707160949707,0.12293051928281784,0.06605622172355652,,,0.04298190027475357,0.11901956051588058,0.5254285335540771,5.772860527038574,0.9961294531822205,0.7692307829856873,0.09644931554794312,0.6218197345733643,0.05793452262878418,144616.0,0.20361529290676117,500.0,,41.321502685546875,
21877,,,,,,,,,,,,,,,,,,,,,,1.3693175315856934,0.3251686096191406,,,,,,,,,,,,,,,
21880,-0.28212589025497437,-0.0037789936177432537,0.783700704574585,0.8468684554100037,0.8787108659744263,0.9629502296447754,0.4774692952632904,0.4029843211174011,-0.0034024470951408148,0.0,0.0416666679084301,0.0416666679084301,7.958333492279053,-5.587775707244873,9.999999747378752e-06,-0.002934455405920744,0.013002049177885056,0.7960258722305298,0.28067758679389954,0.12878209352493286,0.06978649646043777,,,0.047281116247177124,0.12524846196174622,0.5400876998901367,5.5556135177612305,0.9960212707519531,0.7692307233810425,0.10200689733028412,0.6251482963562012,0.05658388137817383,144197.0,0.20359937846660614,491.9100036621094,,40.424659729003906,
21881,-0.2822301387786865,-0.004419721197336912,0.7892403602600098,0.8547695875167847,0.8794037103652954,0.9648169875144958,0.4782230257987976,0.40331539511680603,-0.0008743686485104263,0.0,0.0,0.0833333358168602,8.0,-5.578286647796631,5.062499985797331e-05,-0.008200768381357193,0.005169357638806105,0.8067638278007507,0.2797839939594269,0.11822359263896942,0.06814135611057281,1.391785979270935,0.3294277787208557,0.048030026257038116,0.12741407752037048,0.552156925201416,5.730232238769531,0.9962016940116882,0.7692307233810425,0.09887897968292236,0.6318120956420898,0.0549473762512207,143141.0,0.20364262163639069,500.0,,41.124202728271484,
21882,,,,,,,,,,,,,,,,,,,,,,1.3540468215942383,0.32847273349761963,,,,,,,,,,,,,,,
21887,-0.28418251872062683,-0.003928200341761112,0.7926070094108582,0.8600786924362183,0.8834115862846375,0.9701635241508484,0.48131537437438965,0.4101440906524658,-0.0025910453405231237,0.0,0.0,0.0,8.333333969116211,-5.631772994995117,5.062499985797331e-05,-0.009939870797097683,0.005035461392253637,0.8063759803771973,0.33101439476013184,0.13088878989219666,0.07152597606182098,,,0.054337382316589355,0.12680795788764954,0.5334759950637817,5.8126678466796875,0.9963358640670776,0.7692307829856873,0.09201306104660034,0.6247785091400146,0.05313873291015625,145008.0,0.20331019163131714,500.0,,41.12091827392578,
21888,,,,,,,,,,,,,,,,,,,,,,1.3451204299926758,0.3299105763435364,,,,,,,,,,,,,,,
21889,-0.27963709831237793,-0.0036888374015688896,0.7939003705978394,0.8574802875518799,0.8832034468650818,0.9674941301345825,0.47957682609558105,0.41576361656188965,-0.0014578800182789564,0.0,0.0,0.0416666679084301,7.5416669845581055,-5.644551753997803,7.593750342493877e-05,-0.009904151782393456,0.004266414791345596,0.8874677419662476,0.3090476095676422,0.13062110543251038,0.06958631426095963,,,0.04476044699549675,0.12065081298351288,0.5321030020713806,5.794000625610352,0.9965402483940125,0.759615421295166,0.09193606674671173,0.6266684532165527,0.05386662483215332,144451.0,0.2031852900981903,496.07000732421875,,40.89106750488281,
21890,,,,,,,,,,,,,,,,,,,,,,1.3887089490890503,0.34420260787010193,,,,,,,,,,,,,,,
21896,-0.28069019317626953,-0.003634947817772627,0.7948901653289795,0.8587941527366638,0.8874174356460571,0.9715716242790222,0.48189181089401245,0.41442084312438965,-0.002005799673497677,0.0,0.0,0.0,8.166666984558105,-5.722851276397705,7.593750342493877e-05,-0.008270361460745335,0.0077894991263747215,0.7917439341545105,0.28014063835144043,0.12507377564907074,0.06773197650909424,,,0.046942632645368576,0.12159276008605957,0.5372357368469238,5.572240352630615,0.9965274333953857,0.9230769872665405,0.09486248344182968,0.6264238357543945,0.053994178771972656,144475.0,0.20274977385997772,500.0,,41.370269775390625,
21897,-0.27952641248703003,-0.0040002078749239445,0.7899014949798584,0.8545047640800476,0.8801781535148621,0.9647578001022339,0.47819894552230835,0.4082277715206146,-0.002813086612150073,0.0,0.0416666679084301,0.0416666679084301,8.291666984558105,-5.707557678222656,1.4999999621068127e-05,-0.004724123049527407,0.012396108359098434,0.8327862620353699,0.29166555404663086,0.13318219780921936,0.07508988678455353,1.3340829610824585,0.31791362166404724,0.044497132301330566,0.12452082335948944,0.5433419942855835,5.574178218841553,0.9961494207382202,0.7852565050125122,0.09563656151294708,0.6265139579772949,0.0551457405090332,144212.0,0.2028690129518509,496.29998779296875,,40.92431640625,
21898,,,,,,,,,,,,,,,,,,,,,,1.3675596714019775,0.32709845900535583,,,,,,,,,,,,,,,
21899,-0.281394362449646,-0.0036998491268604994,0.793674647808075,0.8580402135848999,0.886518120765686,0.9714154005050659,0.4816562533378601,0.4070635735988617,-0.0020195706747472286,0.0,0.0,0.0,7.7916669845581055,-5.724301815032959,7.593750342493877e-05,-0.008707073517143726,0.006537734530866146,0.8220441341400146,0.26563334465026855,0.11358978599309921,0.06412479281425476,,,0.043410252779722214,0.11917398869991302,0.5268099308013916,5.4348602294921875,0.9951556921005249,0.7692307829856873,0.10098203271627426,0.6271114349365234,0.05735516548156738,143621.0,0.2026757448911667,500.0,,41.06858444213867,
21900,,,,,,,,,,,,,,,,,,,,,,1.2592798471450806,0.281724750995636,,,,,,,,,,,,,,,
21904,-0.27949875593185425,-0.0035939491353929043,0.7934885025024414,0.8598822951316833,0.8862771987915039,0.9689241647720337,0.4812329411506653,0.4174067974090576,-0.003012413624674082,0.0,0.0,0.0833333358168602,8.375,-5.661020278930664,3.3749998692655936e-05,-0.006508528720587492,0.008755228482186794,0.843209445476532,0.27787137031555176,0.1166214793920517,0.0674402192234993,,,0.04645281657576561,0.12496037781238556,0.5455417633056641,5.490262508392334,0.9958717226982117,0.7179487943649292,0.09987199306488037,0.625866174697876,0.05225086212158203,144966.0,0.2031540870666504,500.0,,41.43589401245117,
